31	122	0.04	0.25	0.84
31	139	0.78	0.09	0.84
31	165	0.04	1.00	0.52
31	175	0.35	0.23	0.70
31	177	0.31	0.20	0.90
32	33	0.85	0.50	0.47
32	41	0.54	0.61	0.52
32	42	0.38	0.25	0.20
32	43	0.19	0.28	0.14
32	63	0.42	0.85	0.31
32	87	0.63	0.00	0.41
32	88	0.46	0.51	0.57
32	111	0.18	0.23	0.82
32	118	0.68	0.92	0.41
32	128	0.73	0.79	0.28
32	129	0.31	0.81	0.90
32	138	0.07	0.37	0.15
32	143	0.16	0.04	0.29
32	144	0.61	0.98	0.17
32	149	0.94	0.85	0.07
32	150	0.52	0.80	0.83
32	161	0.08	0.77	0.94
32	170	0.09	0.32	0.67
32	172	0.67	0.94	0.71
32	174	0.74	0.68	0.30
32	180	0.95	0.69	0.80
32	181	0.53	0.13	0.59
32	185	0.40	0.33	0.01
32	595	0.52	0.74	0.55
32	596	0.49	0.09	0.20
33	40	0.71	0.72	0.49
33	42	0.53	0.67	0.79
33	49	0.66	0.00	0.51
33	61	0.28	0.81	0.60
33	77	0.74	0.08	0.41
33	82	0.41	0.27	0.94
33	85	0.16	0.44	0.47
33	101	0.70	0.14	0.91
33	112	0.79	0.90	1.00
33	119	0.53	0.07	0.18
33	121	0.53	0.51	0.16
33	123	0.78	0.85	0.13
33	135	0.04	0.82	0.37
33	136	0.88	0.60	0.34
33	145	0.56	0.55	0.79
33	146	0.28	0.02	0.82
33	151	0.18	0.58	0.05
33	153	0.75	0.28	0.05
33	155	0.78	0.80	0.99
33	163	0.57	0.35	0.27
33	169	0.42	0.55	0.40
33	170	0.90	0.33	0.45
33	184	0.61	0.18	0.73
33	194	0.78	0.28	0.52
33	531	0.37	0.61	0.57
33	617	0.39	0.04	0.54
33	732	0.83	0.75	0.91
34	36	0.80	0.92	0.36
34	38	0.88	0.89	0.25
34	40	0.56	0.37	0.93
34	61	0.32	0.16	0.95
34	62	0.82	0.13	0.66
34	75	0.35	0.05	0.60
34	77	0.63	0.87	0.02
34	81	0.37	0.83	0.42
34	90	0.59	0.25	0.05
34	92	0.78	0.90	0.38
34	97	0.91	0.66	0.66
34	100	0.50	0.56	0.41
34	114	0.91	0.04	0.07
34	127	0.78	0.98	0.97
34	146	0.77	0.54	0.80
34	151	0.69	0.28	0.30
34	165	0.62	0.25	0.01
34	173	0.51	0.64	0.00
34	181	0.55	0.35	0.52
34	189	0.70	0.55	0.91
34	191	0.71	0.54	0.63
34	193	0.05	0.67	0.87
34	572	0.55	0.34	0.33
35	52	0.92	0.44	0.82
35	58	0.53	0.69	0.06
35	60	0.21	0.79	0.60
35	71	0.34	0.33	0.27
35	73	0.79	0.61	0.92
35	89	0.07	0.02	0.54
35	95	0.64	0.38	0.71
35	102	0.88	0.89	0.07
35	103	0.68	0.38	0.49
35	107	0.96	0.61	0.99
35	108	0.47	0.94	0.41
35	110	0.80	0.10	0.90
35	128	0.62	0.43	0.03
35	129	0.49	0.03	0.24
35	149	0.55	0.34	0.69
35	157	0.80	0.96	0.27
35	158	0.78	0.58	0.68
35	165	0.79	0.78	0.17
35	170	0.92	0.91	0.09
35	187	0.13	0.43	0.38
35	223	0.60	0.81	0.65
35	582	0.11	0.57	0.23
35	458	0.25	0.69	0.26
35	602	0.95	0.31	0.11
35	665	0.76	0.53	0.81
35	714	0.01	0.43	0.15
36	49	0.58	0.97	0.42
36	51	0.07	0.30	0.67
36	52	0.44	0.17	0.21
36	54	0.43	0.09	0.45
36	67	0.55	0.55	0.26
36	75	0.88	0.45	0.67
36	78	0.69	0.67	0.82
36	80	0.04	0.15	0.20
36	82	0.16	0.13	0.96
36	85	0.67	0.79	0.22
36	96	0.75	0.13	0.76
36	98	0.98	0.48	0.80
36	99	0.95	0.25	0.98
36	110	0.47	0.85	0.90
36	128	0.08	0.44	0.36
36	135	0.49	0.28	0.26
36	140	0.97	0.85	0.87
36	147	0.79	0.10	0.56
36	148	0.38	0.81	0.24
36	184	0.16	0.23	0.90
36	185	0.49	0.04	0.08
36	191	0.07	0.35	0.74
36	193	0.94	0.47	0.20
36	195	0.48	0.91	0.71
36	641	0.97	0.19	0.32
37	40	0.61	0.33	0.25
37	52	0.84	0.43	0.56
37	53	0.84	0.45	0.55
37	55	0.49	0.73	0.48
37	56	0.77	0.70	0.16
37	61	0.62	0.69	0.98
37	67	0.89	0.72	0.94
37	74	0.25	0.80	0.18
37	83	0.01	0.16	0.79
37	90	0.46	0.79	0.24
37	100	0.78	0.97	0.51
37	105	0.37	0.60	0.56
37	111	0.45	0.33	0.06
37	137	0.16	0.47	1.00
37	141	0.43	0.84	0.65
37	143	0.20	0.29	0.11
37	150	0.71	0.25	0.66
37	162	0.51	0.74	0.45
37	167	0.92	0.64	0.07
37	176	0.81	0.41	0.13
37	178	0.60	0.34	0.64
37	179	0.48	0.79	0.02
37	187	0.85	0.97	0.21
37	192	0.32	0.18	0.71
37	609	0.20	0.65	0.21
38	41	0.15	0.53	0.54
38	47	0.93	0.06	0.42
38	63	0.09	0.90	0.49
38	67	0.15	0.54	0.23
38	68	0.60	0.15	0.10
38	74	0.41	0.85	0.70
38	77	0.68	0.73	0.12
38	79	0.43	0.68	0.26
38	82	0.86	0.92	0.32
38	86	0.56	0.18	0.12
38	87	0.55	0.03	0.57
38	89	0.31	0.05	0.83
38	90	0.12	0.27	0.67
38	92	1.00	0.82	0.25
38	95	0.63	0.91	0.03
38	109	0.10	0.66	0.02
38	111	0.62	0.48	0.79
38	115	0.52	0.87	0.39
38	121	0.91	0.67	0.77
38	135	0.30	0.67	0.88
38	148	0.60	0.21	0.47
38	151	0.89	0.49	0.31
38	152	0.93	0.43	0.28
38	167	0.96	0.39	0.16
38	168	0.59	0.43	0.00
38	172	0.98	0.92	0.63
38	173	0.83	0.62	0.01
38	174	0.66	0.98	0.77
38	481	0.64	0.73	0.03
39	48	0.54	0.42	0.46
39	49	0.09	0.17	0.63
39	70	0.86	0.89	0.76
39	82	0.09	0.81	0.66
39	95	0.34	0.03	0.26
39	97	0.06	0.65	0.79
39	123	0.51	0.93	0.63
39	131	0.60	0.08	0.83
39	132	0.23	0.48	0.64
39	143	0.48	0.36	0.67
39	147	0.76	0.74	0.35
39	148	0.69	0.77	0.63
39	151	0.85	0.65	0.14
39	160	0.17	0.42	0.12
39	174	0.15	0.98	0.15
39	187	0.56	0.33	0.68
39	216	0.12	0.91	0.32
39	266	0.92	0.47	0.45
39	387	0.59	0.01	0.97
40	47	0.96	0.89	0.61
40	57	0.17	0.54	0.20
40	61	0.58	0.90	0.16
40	71	0.61	0.97	0.85
40	83	0.12	0.65	0.73
40	99	0.13	0.36	0.80
40	121	0.02	0.58	0.57
40	123	0.89	0.65	0.08
40	128	0.51	0.89	0.09
40	129	0.83	0.30	0.67
40	162	0.83	0.95	0.37
40	170	0.83	0.09	0.42
40	184	0.40	0.45	0.92
40	186	0.19	0.66	0.40
40	188	0.05	0.51	0.88
40	189	0.67	0.56	0.31
41	49	0.40	0.08	0.72
41	52	0.34	0.07	0.51
41	63	0.62	0.85	0.49
41	70	0.85	0.62	0.97
41	73	0.41	0.39	0.89
41	79	0.08	0.04	0.62
41	86	0.75	0.25	0.44
41	89	0.20	0.86	0.42
41	91	0.11	0.36	0.05
41	92	0.96	0.03	0.90
41	106	0.57	0.14	0.84
41	108	0.10	0.17	0.59
41	115	0.61	0.94	0.50
41	120	0.57	0.05	0.01
41	128	0.32	0.19	0.95
41	142	0.90	0.01	0.32
41	144	0.66	0.93	0.56
41	149	0.38	0.51	0.64
41	153	0.96	0.90	0.63
41	167	0.61	0.08	0.51
41	175	0.60	0.54	0.09
41	185	0.87	0.64	0.84
41	191	0.89	0.41	0.96
41	243	0.19	0.98	0.15
41	281	0.88	0.50	0.47
41	372	0.18	0.44	0.11
41	595	0.11	0.96	0.94
41	615	0.59	0.55	0.58
41	692	0.99	0.60	0.34
41	771	0.97	0.44	0.40
42	51	0.19	0.21	0.29
42	53	0.33	0.61	0.64
42	57	0.92	0.20	0.34
42	62	0.13	0.24	0.41
42	74	0.17	0.61	0.39
42	76	0.77	0.38	0.26
42	78	0.54	0.70	0.79
42	84	0.78	0.59	0.64
42	89	0.06	0.14	0.47
42	93	0.40	0.25	0.92
42	96	0.29	0.87	0.52
42	103	0.18	0.40	0.40
42	106	0.11	0.22	0.86
42	132	0.28	0.82	0.93
42	145	0.19	0.50	0.32
42	148	0.16	0.57	0.44
42	162	0.91	0.13	0.61
42	169	0.59	0.53	0.90
42	174	0.58	0.65	0.28
42	177	0.70	0.38	0.62
42	215	0.35	0.98	0.50
42	512	0.13	0.67	0.09
42	570	0.75	0.88	0.52
42	618	0.42	0.21	0.71
43	70	0.91	0.67	0.42
43	71	0.40	0.21	0.30
43	74	0.56	0.39	0.74
43	75	0.39	0.21	0.84
43	78	0.84	0.01	0.96
43	81	0.42	0.22	0.34
43	89	0.95	0.80	0.11
43	96	0.38	0.54	0.84
43	104	0.45	0.85	0.61
43	106	0.63	0.19	0.71
43	115	0.55	0.47	0.54
43	123	0.26	0.96	0.36
43	130	0.51	0.14	0.05
43	133	0.36	0.75	0.43
43	134	0.61	0.99	0.35
43	148	0.91	0.91	0.24
43	149	0.60	0.28	0.57
43	160	0.91	0.99	0.52
43	163	0.00	0.66	0.69
43	164	0.47	0.32	0.06
43	170	0.17	0.03	0.68
43	172	0.43	0.69	0.82
43	185	0.15	0.03	0.80
43	187	0.31	0.74	0.47
43	194	0.35	0.62	0.32
43	307	0.87	0.27	0.34
43	396	0.39	0.66	0.10
43	686	0.18	0.67	0.93
43	783	0.43	0.92	0.31
44	52	0.55	0.22	0.16
44	53	0.33	0.07	0.85
44	59	0.88	0.17	0.29
44	63	0.00	0.58	0.97
44	64	0.18	0.26	0.91
44	81	0.80	0.93	0.76
44	86	0.04	0.46	0.04
44	89	0.71	0.21	0.55
44	91	0.02	0.41	0.79
44	102	0.65	0.39	0.34
44	103	0.23	0.12	0.96
44	107	0.50	0.65	0.52
44	110	0.70	0.89	0.78
44	127	0.42	0.85	0.71
44	135	0.20	0.14	0.35
44	137	0.83	0.59	0.30
44	138	0.08	0.79	0.23
44	139	0.74	0.49	0.36
44	145	0.73	0.69	0.01
44	155	0.64	0.28	0.74
44	156	0.50	0.80	0.61
44	161	0.94	0.74	0.33
44	170	0.55	0.38	0.23
44	174	0.75	0.33	0.71
44	176	0.30	0.57	0.28
44	181	0.69	0.12	0.87
44	188	0.83	0.53	0.74
44	193	0.43	0.36	0.72
45	46	0.21	0.21	1.00
45	49	0.38	0.82	0.41
45	55	0.44	0.32	0.78
45	63	0.19	0.61	0.47
45	68	0.38	0.27	0.93
45	70	0.75	0.58	0.27
45	71	0.29	0.70	0.20
45	73	0.18	0.59	0.69
45	78	0.06	0.55	0.52
45	84	0.32	0.17	0.91
45	91	0.49	0.81	0.64
45	93	0.93	0.62	0.61
45	95	0.99	0.06	0.53
45	100	0.69	0.88	0.77
45	101	0.56	0.84	0.26
45	103	0.37	0.35	0.47
45	111	0.65	0.82	0.97
45	115	0.22	0.94	0.79
45	123	0.77	0.62	0.21
45	146	0.48	0.86	0.04
45	149	0.39	0.91	0.38
45	152	0.81	0.90	0.13
45	153	0.39	0.66	0.98
45	155	0.81	0.96	0.60
45	169	0.25	0.14	0.75
45	174	0.59	0.47	0.90
45	179	0.37	0.11	0.71
45	189	0.68	0.97	0.81
45	191	0.89	0.42	0.56
45	194	0.28	0.23	0.02
45	197	0.88	0.65	0.02
45	199	0.28	0.95	0.71
45	557	0.12	0.64	0.69
46	50	0.96	0.41	0.66
46	53	0.73	0.70	0.11
46	55	0.99	0.02	0.37
46	60	0.89	0.07	0.07
46	63	0.14	0.61	0.47
46	72	0.98	0.86	0.57
46	74	0.75	0.84	0.76
46	80	0.02	0.03	0.34
46	92	0.92	0.98	0.35
46	97	0.05	0.74	0.87
46	98	0.50	0.42	1.00
46	106	0.53	0.83	0.99
46	119	0.10	0.83	0.42
46	120	0.91	0.87	0.20
46	125	0.27	0.50	0.04
46	126	0.71	0.33	0.36
46	130	0.42	0.02	0.37
46	135	0.57	0.13	0.02
46	136	0.95	0.22	0.76
46	140	0.38	0.73	0.58
46	144	0.64	0.65	0.89
46	148	0.04	0.35	0.66
46	151	0.04	0.25	0.53
46	156	0.13	0.39	0.20
46	159	0.23	0.88	0.72
46	174	0.22	0.22	0.25
46	175	0.90	0.28	0.38
46	191	0.60	0.38	0.44
46	451	0.96	0.69	0.27
47	51	0.40	0.09	0.80
47	61	0.87	0.85	0.07
47	66	0.45	0.86	0.75
47	91	0.37	0.32	0.93
47	105	0.24	0.60	0.94
47	107	0.45	0.53	0.14
47	124	0.12	0.97	0.71
47	130	0.64	0.79	0.86
47	132	0.05	0.05	0.81
47	135	0.16	0.35	0.10
47	136	0.07	0.72	0.66
47	140	0.25	0.14	0.30
47	141	0.10	0.96	0.22
47	142	0.37	0.63	0.68
47	147	0.16	0.91	0.22
47	163	0.92	0.18	0.59
47	185	0.29	0.12	0.03
47	192	0.68	0.06	0.84
47	196	0.75	0.68	0.11
47	198	0.15	0.75	0.93
47	524	0.93	0.10	0.67
47	480	0.53	0.18	0.44
47	662	0.42	0.61	0.45
48	57	0.06	0.31	0.89
48	69	0.67	0.40	0.24
48	70	0.90	0.57	0.97
48	73	0.85	0.12	0.64
48	75	0.46	0.88	0.53
48	81	0.22	0.99	0.92
48	86	0.63	0.16	0.59
48	88	0.20	0.49	0.88
48	93	0.48	0.16	0.91
48	99	0.65	0.29	0.49
48	101	0.04	0.72	0.48
48	103	0.47	0.36	0.04
48	127	0.60	0.12	0.63
48	129	0.85	0.50	0.13
48	131	0.71	0.13	0.63
48	148	0.74	0.93	0.38
48	156	0.83	0.99	0.96
48	157	0.74	0.96	0.24
48	172	0.08	0.41	0.50
48	175	0.44	0.68	0.56
48	176	1.00	0.29	0.52
48	185	0.55	0.42	0.07
48	189	0.87	0.06	0.56
48	191	0.31	0.38	0.91
48	195	0.62	0.52	0.34
49	52	0.94	0.99	0.86
49	70	0.14	0.09	0.45
49	72	0.27	0.69	0.98
49	76	0.83	0.38	0.51
49	90	0.63	0.92	0.07
49	91	0.16	0.51	0.97
49	92	0.88	0.05	0.13
49	104	0.89	0.26	0.76
49	106	0.08	0.48	0.10
49	110	0.03	0.13	0.59
49	115	0.23	0.52	0.88
49	140	0.58	0.39	0.41
49	148	0.07	0.65	0.17
49	156	0.96	0.95	0.27
49	162	0.82	0.57	0.39
49	164	1.00	0.62	0.94
49	167	0.22	0.63	0.04
49	171	0.72	0.07	0.11
49	189	0.14	0.26	0.70
49	192	0.44	0.68	0.88
49	193	0.01	0.62	0.24
49	199	0.95	0.01	0.34
49	635	0.63	0.42	0.93
49	712	0.75	0.25	0.99
50	66	0.93	0.72	0.62
50	68	0.16	0.15	0.01
50	76	0.94	0.76	0.82
50	77	0.61	0.86	0.45
50	80	0.77	0.28	0.21
50	92	0.84	0.92	0.70
50	95	0.57	0.26	0.30
50	97	0.56	0.74	0.80
50	100	0.54	0.90	0.64
50	108	0.87	0.65	0.12
50	109	0.64	0.43	0.15
50	111	0.94	0.54	0.48
50	114	0.15	0.34	0.40
50	119	0.83	0.96	0.30
50	136	0.97	0.18	0.65
50	138	0.26	0.10	0.20
50	140	0.09	0.08	0.48
50	149	0.00	0.31	0.18
50	152	0.45	0.92	0.69
50	162	0.23	0.30	0.77
50	168	0.20	0.45	0.54
50	183	0.88	0.11	0.35
50	186	0.68	0.45	0.65
50	188	0.80	0.79	0.99
50	190	0.31	0.84	0.77
50	254	0.62	0.32	0.98
50	589	0.17	0.20	0.04
51	62	0.27	0.04	0.87
51	79	0.59	0.93	0.70
51	81	0.10	0.65	0.03
51	88	0.82	0.53	0.58
51	96	0.48	0.51	0.18
51	100	0.91	0.93	0.39
51	101	0.53	0.28	0.35
51	110	0.98	0.32	0.04
51	122	0.77	0.83	1.00
51	127	0.49	0.98	0.91
51	133	0.42	0.60	0.21
51	140	0.83	0.38	0.59
51	143	0.40	0.30	0.72
51	145	0.48	0.32	0.38
51	155	0.89	0.62	0.05
51	161	0.94	0.71	0.77
51	162	0.78	0.87	0.15
51	169	0.43	0.62	0.21
51	173	0.20	0.01	0.48
51	195	0.65	0.52	0.75
51	197	0.53	0.70	0.54
51	198	0.80	0.29	0.28
51	554	0.18	0.07	0.04
51	465	0.13	0.32	0.20
51	663	0.36	0.45	0.87
51	707	0.95	0.37	0.94
52	56	0.83	0.48	0.12
52	59	0.78	0.68	0.36
52	71	0.60	0.84	0.87
52	75	0.95	0.23	0.32
52	76	0.73	0.83	0.89
52	77	0.71	0.84	0.77
52	79	0.84	0.90	0.09
52	87	0.29	0.21	0.15
52	95	0.63	0.76	0.01
52	97	0.22	0.13	0.17
52	103	0.23	0.21	0.82
52	111	0.99	0.93	0.85
52	114	0.40	0.57	0.26
52	132	0.13	0.17	0.36
52	136	0.95	0.25	0.84
52	142	0.43	0.95	0.68
52	151	0.32	0.31	0.84
52	163	0.79	0.04	0.02
52	166	0.93	0.58	0.25
52	167	0.13	0.86	0.15
52	179	0.09	0.49	0.82
52	188	0.69	0.44	0.99
52	190	0.38	0.80	0.83
52	191	0.52	0.21	0.50
52	193	0.88	0.50	0.33
52	199	0.41	0.29	0.49
52	385	0.92	0.24	0.13
53	65	0.17	0.88	0.78
53	68	0.82	0.61	0.33
53	70	0.17	0.84	0.82
53	71	0.43	0.97	0.59
53	73	0.05	0.76	0.43
53	93	0.38	0.20	0.21
53	112	0.78	0.07	0.67
53	125	0.38	0.91	0.71
53	141	0.09	0.76	0.24
53	144	0.76	0.20	0.74
53	156	0.66	0.27	0.84
53	157	0.45	0.42	0.47
53	159	0.62	0.15	0.50
53	170	0.60	0.44	0.52
53	173	0.18	0.66	0.25
53	174	0.29	0.00	0.64
53	177	0.79	0.21	0.01
53	186	0.86	0.04	0.20
53	187	0.72	0.44	0.34
53	193	0.30	0.73	0.99
53	194	0.35	0.63	0.95
53	196	0.29	0.61	0.51
53	207	0.59	0.35	0.86
53	654	0.64	0.25	0.40
54	74	0.86	0.50	0.89
54	90	0.47	0.36	0.54
54	100	0.32	0.06	0.43
54	104	0.37	0.46	0.00
54	109	0.71	0.48	0.45
54	110	0.33	0.06	0.46
54	125	0.59	0.89	0.59
54	128	0.22	0.42	0.37
54	137	0.94	0.86	0.91
54	149	0.78	0.29	0.17
54	154	0.58	0.27	0.56
54	164	0.11	0.77	0.21
54	176	0.72	0.95	0.40
54	179	1.00	0.36	0.07
54	194	0.83	0.52	0.64
54	561	0.54	0.10	0.99
55	60	0.44	0.54	0.63
55	65	0.40	0.43	0.87
55	66	0.24	0.25	0.45
55	67	0.98	0.50	0.71
55	86	0.94	0.59	0.25
55	97	0.68	0.54	0.64
55	110	0.44	0.32	0.84
55	111	0.27	0.58	0.32
55	113	0.12	0.58	0.38
55	147	0.42	0.26	0.50
55	151	0.84	0.94	0.03
55	164	0.67	0.76	0.90
55	165	0.86	0.70	0.78
55	167	0.55	0.55	0.49
55	169	0.11	0.46	0.45
55	173	0.67	0.02	0.87
55	177	0.96	0.95	0.95
55	181	0.79	0.37	0.46
55	198	0.71	0.29	0.16
55	352	0.43	0.50	0.78
55	389	0.30	0.54	0.20
56	63	0.34	0.15	0.41
56	64	0.26	0.54	0.46
56	69	0.93	0.52	0.86
56	70	0.04	0.38	0.78
56	93	0.10	0.06	0.13
56	97	0.11	0.97	0.54
56	101	0.57	0.84	0.83
56	111	0.08	0.07	0.44
56	118	0.42	0.72	0.54
56	121	0.19	0.98	0.55
56	126	0.38	0.48	0.38
56	140	0.51	0.43	0.25
56	141	0.69	0.42	0.37
56	145	0.05	0.18	0.86
56	151	0.92	0.41	0.02
56	160	0.57	0.87	0.92
56	161	0.24	0.80	0.69
56	163	0.53	0.46	0.59
56	164	0.88	0.18	0.41
56	176	0.71	0.45	0.30
56	191	0.04	0.46	0.81
56	195	0.05	0.61	0.58
56	198	0.59	0.57	0.69
56	252	0.77	0.09	0.09
56	371	0.09	0.85	0.52
56	592	0.20	0.38	0.16
56	596	0.76	0.19	0.10
56	404	0.27	0.37	0.04
56	479	0.55	0.03	0.71
56	489	0.46	0.69	0.14
56	709	0.98	0.40	0.02
57	63	0.03	0.56	0.54
57	70	0.81	0.16	0.21
57	73	0.27	0.33	0.31
57	77	0.91	0.38	0.55
57	79	0.83	0.19	0.41
57	80	0.00	0.97	0.58
57	85	0.79	0.58	0.64
57	88	0.26	0.60	0.91
57	91	0.81	0.39	0.47
57	96	0.12	0.74	0.90
57	108	0.36	0.91	0.96
57	111	0.97	0.93	0.87
57	114	0.64	0.96	0.36
57	122	0.47	0.51	0.22
57	140	0.24	0.13	0.45
57	158	0.27	0.27	0.40
57	162	0.02	0.16	0.70
57	170	0.85	0.95	0.60
57	179	0.79	0.55	0.30
57	194	0.05	0.30	0.04
57	197	0.17	0.53	0.63
57	207	0.82	0.63	0.38
57	796	0.50	0.56	1.00
58	75	0.18	0.11	0.42
58	89	0.63	0.37	0.02
58	97	0.74	0.36	0.83
58	107	1.00	0.01	0.93
58	124	0.41	0.85	0.10
58	125	0.92	0.92	0.63
58	128	0.71	0.51	0.01
58	130	0.56	0.05	0.13
58	144	0.19	0.00	0.59
58	145	0.16	0.03	0.90
58	146	0.10	0.35	0.67
58	154	0.59	0.66	0.08
58	158	0.40	0.05	0.54
58	161	0.61	0.89	0.49
58	166	0.28	0.87	0.63
58	168	0.02	0.92	0.25
58	169	0.50	0.79	0.19
58	175	0.61	0.04	0.12
58	185	0.70	0.19	0.63
58	190	0.99	0.23	0.78
58	193	0.04	0.31	0.22
58	403	0.29	0.13	0.44
58	601	0.93	0.54	0.37
58	666	0.90	0.63	0.72
59	71	0.37	0.43	0.26
59	76	0.52	0.11	0.07
59	80	0.28	0.33	0.54
59	89	0.60	0.36	0.88
59	99	0.64	0.82	0.60
59	110	0.98	0.28	0.10
59	131	0.02	0.67	0.22
59	134	0.47	0.04	0.47
59	141	0.17	0.75	0.09
59	161	0.25	0.62	0.68
59	163	0.16	0.45	0.15
59	164	0.80	0.42	0.62
59	180	0.32	0.71	0.18
59	181	0.41	0.09	0.93
59	182	0.07	0.56	0.55
59	183	0.31	0.20	0.43
59	186	0.72	0.93	0.40
59	189	0.13	0.75	0.09
59	193	0.50	0.88	0.40
59	195	0.99	0.61	0.95
59	199	0.04	0.06	0.59
59	352	0.48	0.03	0.55
59	437	0.79	0.42	0.95
60	62	0.25	0.54	0.98
60	71	0.36	0.25	0.04
60	88	0.21	0.85	0.09
60	90	0.83	0.78	0.57
60	102	0.60	0.25	0.14
60	119	0.53	0.95	0.64
60	141	0.42	0.17	0.37
60	142	0.91	0.37	0.77
60	143	0.60	0.55	0.01
60	144	0.93	0.81	0.86
60	158	0.69	0.18	0.54
60	159	0.64	0.09	0.08
60	161	0.32	0.83	0.31
60	163	0.76	0.88	0.55
60	167	0.89	0.62	0.72
60	169	0.48	0.67	0.35
60	476	0.54	0.91	0.59
61	66	0.53	0.56	0.69
61	67	0.12	0.16	0.96
61	87	0.08	0.70	0.10
61	96	0.69	0.10	0.74
61	103	0.99	0.68	0.07
61	107	0.42	0.49	0.01
61	109	0.14	0.93	0.12
61	111	0.08	0.66	0.51
61	115	0.56	0.53	0.84
61	127	0.98	0.80	0.43
61	129	0.58	0.87	0.50
61	132	0.98	0.66	0.90
61	142	0.23	0.40	0.54
61	151	0.15	0.95	0.24
61	162	0.02	0.74	0.51
61	167	0.60	0.58	0.48
61	175	0.94	0.21	0.32
61	176	0.49	0.34	0.46
61	196	0.53	0.75	0.79
61	197	0.77	0.95	0.39
61	211	0.89	0.41	0.10
61	360	0.51	0.90	0.93
61	634	0.91	0.22	0.59
61	645	0.21	0.65	0.51
62	69	0.06	0.65	0.18
62	76	0.85	0.30	0.69
62	79	0.29	0.67	0.80
62	83	0.61	0.58	0.08
62	95	0.79	0.82	0.74
62	115	0.87	0.77	0.90
62	125	0.13	0.90	0.41
62	139	0.74	0.32	0.98
62	140	0.21	0.67	0.67
62	141	0.05	0.77	0.85
62	145	0.56	0.14	0.97
62	146	0.37	0.91	0.99
62	153	0.01	0.52	0.62
62	162	0.74	0.95	0.84
62	166	0.55	0.26	0.67
62	171	0.25	0.29	0.89
62	174	0.46	0.90	0.13
62	175	0.41	0.48	0.92
62	192	0.53	0.08	0.57
62	264	0.47	0.49	0.87
62	451	0.70	0.33	0.78
62	672	0.10	0.23	0.56
62	739	0.46	0.79	0.09
63	69	0.87	0.24	0.36
63	75	0.59	0.12	0.48
63	93	0.50	0.50	0.37
63	118	0.56	0.64	0.68
63	120	0.57	0.76	0.31
63	124	0.40	0.03	0.62
63	125	0.78	0.13	0.89
63	128	0.75	0.58	0.08
63	132	0.30	0.97	0.35
63	144	0.79	0.31	0.53
63	152	0.39	0.98	0.03
63	153	0.65	1.00	0.09
63	170	0.57	0.46	0.23
63	171	0.74	0.23	0.34
63	190	0.78	0.45	0.53
63	284	0.79	0.41	0.43
63	534	0.29	0.18	0.41
63	575	0.96	0.58	0.47
63	681	0.47	0.59	0.73
63	790	0.92	0.77	0.94
64	67	0.64	0.74	0.09
64	71	0.84	0.87	0.92
64	73	0.00	0.59	0.24
64	74	0.70	0.38	0.70
64	79	0.86	0.90	0.60
64	90	0.16	0.38	0.39
64	99	0.94	0.04	0.87
64	103	0.34	0.79	0.64
64	105	0.53	0.61	0.60
64	110	0.58	0.92	0.20
64	113	0.48	0.76	0.71
64	119	0.61	0.21	0.44
64	126	0.05	0.18	0.88
64	139	0.35	0.75	0.66
64	142	0.12	0.70	0.38
64	143	0.24	0.14	0.59
64	148	0.95	0.48	0.09
64	155	0.35	0.28	0.39
64	158	0.53	0.21	0.01
64	173	0.35	0.87	0.62
64	176	0.53	1.00	0.96
64	181	0.55	0.86	0.82
64	192	0.20	0.12	0.79
64	199	0.75	0.13	0.94
64	338	0.16	0.47	0.67
64	729	0.21	0.40	1.00
65	89	0.19	0.44	0.00
65	96	0.27	0.58	0.80
65	97	0.99	0.94	0.10
65	105	0.11	0.57	0.54
65	108	0.77	0.51	0.51
65	109	0.65	0.09	0.05
65	118	0.73	0.73	0.62
65	121	0.28	0.42	0.21
65	124	0.49	0.16	0.74
65	127	0.73	0.33	0.55
65	136	0.17	0.90	0.06
65	137	0.36	0.87	0.36
65	152	0.05	0.38	0.28
65	153	0.71	0.45	0.35
65	161	0.41	0.09	0.44
65	166	0.66	0.55	0.03
65	170	0.48	0.73	0.89
65	174	0.51	0.90	0.80
65	185	0.23	0.61	0.63
65	195	0.25	0.60	0.33
65	196	0.59	0.85	0.17
65	198	0.11	0.09	0.58
65	765	0.66	0.25	0.77
66	67	0.65	0.81	0.02
66	68	0.76	0.48	0.13
66	76	0.28	0.84	0.73
66	85	0.85	0.79	0.77
66	88	0.84	0.68	0.64
66	100	0.97	0.17	0.12
66	115	0.26	0.54	0.94
66	146	0.18	0.80	0.12
66	154	0.93	0.14	0.77
66	156	0.73	0.36	0.13
66	163	0.77	0.07	0.88
66	173	0.65	0.53	0.13
66	174	0.48	0.72	0.84
66	186	0.69	0.94	0.17
66	188	0.57	0.38	0.52
66	239	0.88	0.61	0.51
66	438	0.81	0.49	0.02
66	485	0.08	0.24	0.59
66	695	0.28	0.44	0.07
67	78	0.76	0.72	0.54
67	89	0.53	0.88	0.44
67	91	0.95	0.03	0.71
67	94	0.32	0.20	0.04
67	96	0.19	0.21	0.96
67	97	0.86	0.52	0.92
67	104	0.86	0.67	0.96
67	119	0.14	0.14	0.83
67	123	0.33	0.90	0.74
67	131	0.11	0.54	0.03
67	132	0.35	0.28	0.98
67	144	0.05	0.19	0.89
67	145	0.89	0.78	0.62
67	154	0.89	0.73	0.26
67	155	0.75	0.48	0.13
67	160	0.83	0.36	0.40
